Advertising_Spend,Discount_Percentage,Footfall,Season_Index,Previous_Month_Sales,Sales
5000.0,10,200.0,1.2,40000,45000.0
7000.0,15,250.0,1.5,52000,58000.0
,5,150.0,0.8,30000,34000.0
10000.0,20,300.0,1.8,70000,78000.0
8000.0,18,280.0,1.6,65000,72000.0
6000.0,12,220.0,,48000,53000.0
4000.0,8,180.0,0.9,35000,39000.0
9000.0,22,,1.9,72000,81000.0
11000.0,25,330.0,2.0,78000,86000.0
7500.0,14,260.0,1.4,60000,
50000.0,60,1200.0,3.5,200000,300000.0
60000.0,70,1500.0,4.0,250000,350000.0
7000.0,15,250.0,1.5,52000,58000.0
10000.0,20,300.0,1.8,70000,78000.0
